region,island,lon,lat,year,month,day,date,date_r,distance.from.port.v20201104.tiff,distance.from.shore.tif,gpw_v4_population_density_rev11_15_min.nc,gpw_v4_population_density_rev11_1_deg.nc,gpw_v4_population_density_rev11_2pt5_min.nc,gpw_v4_population_density_rev11_30_min.nc,hi_otp_all_coastal_mod.tif,hi_otp_all_fishing.tif,hi_otp_all_fishing_com.tif,hi_otp_all_fishing_com_line.tif,hi_otp_all_fishing_com_net.tif,hi_otp_all_fishing_com_spear.tif,hi_otp_all_fishing_rec.tif,hi_otp_all_fishing_rec_boat.tif,hi_otp_all_fishing_rec_boat_spear.tif,hi_otp_all_fishing_rec_shore.tif,hi_otp_all_fishing_rec_shore_line.tif,hi_otp_all_fishing_rec_shore_net.tif,hi_otp_all_fishing_rec_shore_spear.tif,hi_otp_all_invasive_algae.tif,hi_otp_all_invasive_fish.tif,hi_otp_all_nearshore_dev.tif,hi_otp_all_nearshore_sediment.tif,hi_otp_all_osds_effluent.tif,hi_otp_all_osds_nitrogen.tif,hi_otp_all_osds_phosphorus.tif,MHI_Boat_Spear_hr.tif,MHI_Shore_Spear_hr.tif
MHI,Kauai,-159.30568643,22.1734901,2010,10,30,2010-10-30,2010-10-30,20.061559677124023,0,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,1.256857991218567,0.059321533888578415,0.04805633798241615,0.0042611826211214066,0.011265195906162262,1.1975364685058594,0.3616922199726105,0.13513605296611786,0.8368129730224609,6.538538932800293,1.4807089567184448,0.8368129730224609,0,1,0.036612093448638916,5.4192280769348145,10440.5654296875,1032.1163330078125,327.4489440917969,0.2997955083847046,2.157072067260742
MHI,Kauai,-159.62159086,21.90288086,2005,7,20,2005-7-20,2005-07-20,27.389875411987305,1,70.77720642089844,79.579498291015625,211.40420532226563,70.028350830078125,0,1.1663588285446167,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.0306209325790405,0.28078967332839966,0.1048932820558548,0.7506536841392517,0.392198383808136,2.3692209720611572,0.7506536841392517,0,1,0.10241787880659103,0.01718031003838405,0,0,0,0.2341333031654358,2.1480495929718018
MHI,Kauai,-159.31250027,22.18781036,2006,7,27,2006-7-27,2006-07-27,19.686912536621094,2,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,0.8359251618385315,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.8194823265075684,0.34166574478149414,0.127655029296875,0.4778166115283966,0.26146557927131653,0.0588303841650486,0.4778166115283966,0,1,0.065458282828331,0.01609443873167038,962.0032958984375,118.3405532836914,35.226295471191406,0.28429073095321655,1.0194289684295654
MHI,Kauai,-159.60972019,22.20544321,2005,7,19,2005-7-19,2005-07-19,11.323925018310547,0,1.8926602602005005,24.885339736938477,0.35792049765586853,1.8076403141021729,0,0.1072925478219986,0.003581137163564563,0.003581137163564563,0.0042611826211214066,0.003244986990466714,0.10371141135692596,0.10408134013414383,0.03889550641179085,0,0,0,0,0,1,0.004771714098751545,3.0953874588012695,0,0,0,0.08671993017196655,0
MHI,Kauai,-159.36529528,21.92587315,2006,8,7,2006-8-7,2006-08-07,2.451437473297119,0,91.01774597167969,79.579498291015625,34.119415283203125,91.01774597167969,0,1.067083477973938,0.059321533888578415,0.04805633798241615,0.0013735424727201462,0.011265195906162262,1.0077619552612305,0.4967706799507141,0.1855832189321518,0.5111745595932007,0,0.0588303841650486,0.5111745595932007,0,1,0.14589574933052063,9.512765391264111e-4,0,0,0,0.4133303165435791,1.947922706604004
MHI,Kauai,-159.43155425,21.87025,2005,7,15,2005-7-15,2005-07-15,11.457782745361328,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,1.4679332971572876,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.3321954011917114,0.44688862562179565,0.16694460809230804,0.8850300908088684,6.538538932800293,2.3692209720611572,0.8850300908088684,0,0,0.10610876232385635,2.97603734752881e-5,11940.158203125,1087.657958984375,363.08551025390625,0.3721856474876404,3.083101511001587
MHI,Kauai,-159.48366782,22.23580055,2006,7,27,2006-7-27,2006-07-27,3.919952154159546,2,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.701282799243927,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.6848399639129639,0.17610159516334534,0.06580507010221481,0.5084086656570435,4.359025955200195,1.4807089567184448,0.5084086656570435,0,1,0.05856698751449585,0.04486294090747833,0,0,0,0.14661285281181335,0.9105355739593506
MHI,Kauai,-159.6817742,22.16702395,2005,7,19,2005-7-19,2005-07-19,19.058956146240234,0,1.8926602602005005,24.885339736938477,0.36412084102630615,1.8076403141021729,0,0.11467389017343521,0.003581137163564563,0.003581137163564563,NA,NA,0.11109275370836258,0.07972761243581772,0.029793603345751762,0.031517479568719864,0,0,0.031517479568719864,0,1,0.005376668181270361,1.826248049736023,0,0,0,0.06656814366579056,0.012095251120626926
MHI,Kauai,-159.31444671,22.18969671,2006,7,27,2006-7-27,2006-07-27,19.686912536621094,2,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,1.1196688413619995,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,1.1032260656356812,0.3389126658439636,0.1266266107559204,0.7643134593963623,0.1960991844534874,0.0588303841650486,0.7643134593963623,0,1,0.063649483025074,3.2422948424937204e-4,0,0,0,0.28172367811203003,1.6483322381973267
MHI,Kauai,-159.34095155,22.21423578,2006,7,27,2006-7-27,2006-07-27,16.471162796020508,0,53.15377426147461,24.885339736938477,11.363110542297363,53.15377426147461,0,1.0205484628677368,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,1.0041056871414185,0.3021012544631958,0.11287550628185272,0.7030792832374573,0.6536639928817749,2.3692209720611572,0.7030792832374573,0,0,0.07164008170366287,0.06064022425562143,0,0,0,0.2510055601596832,2.099583625793457
MHI,Kauai,-159.40566944,22.23273528,2005,7,14,2005-7-14,2005-07-14,9.527552604675293,0,53.15377426147461,24.885339736938477,187.99964904785156,53.15377426147461,0,0.7400239706039429,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.7235811352729797,0.2374802827835083,0.08873535692691803,0.4865666627883911,0,1.4807089567184448,0.4865666627883911,0,1,0.11621861159801483,4.1171006159856915e-4,1443.0048828125,147.24310302734375,45.482948303222656,0.1975230723619461,1.3471951484680176
MHI,Kauai,-159.48134692,22.23624262,2006,7,27,2006-7-27,2006-07-27,3.919952154159546,2,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.6918990015983582,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.675456166267395,0.17811304330825806,0.06655655801296234,0.4973430931568146,5.230831146240234,1.4807089567184448,0.4973430931568146,0,1,0.04245466738939285,0.03334181010723114,0,0,0,0.14767397940158844,0.9358748197555542
MHI,Kauai,-159.45757683,21.87027789,2006,8,7,2006-8-7,2006-08-07,13.621987342834473,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,1.4261759519577026,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.2904380559921265,0.4282221496105194,0.15997055172920227,0.8625146150588989,7.846228281656901,2.3692209720611572,0.8625146150588989,0,1,0.12201365828514099,0.015314352698624134,30614.33984375,3457.255859375,1083.2015380859375,0.3563809394836426,3.275935411453247
MHI,Kauai,-159.46176008,21.87045336,2006,8,7,2006-8-7,2006-08-07,13.621987342834473,2,91.01774597167969,79.579498291015625,3.6590256690979004,91.01774597167969,0,1.3809064626693726,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.2451685667037964,0.42428144812583923,0.15849828720092773,0.8208871483802795,9.676993370056152,2.3692209720611572,0.8208871483802795,0,1,0.0771092101931572,0.5036698579788208,32962.7578125,4337.587890625,1302.0006103515625,0.3532852232456207,2.790652275085449
MHI,Kauai,-159.28548898,22.13661042,2010,10,30,2010-10-30,2010-10-30,22.324913024902344,2,53.15377426147461,24.885339736938477,125.65086364746094,53.15377426147461,0,1.2855110168457031,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.2261894941329956,0.4015589952468872,0.1500277817249298,0.825198233127594,9.15391763051351,2.3692209720611572,0.825198233127594,0,1,0.021362941712141037,0.001531639447161329,0,0,0,0.33295348286628723,2.457184076309204
MHI,Kauai,-159.54608246,22.23432056,2010,10,29,2010-10-29,2010-10-29,5.606782913208008,1,1.8926602602005005,24.885339736938477,68.0496597290039,1.8076403141021729,0,0.9597436189651489,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.9433007836341858,0.137883722782135,0.05152611806988716,0.8054170608520508,10.461606979370117,2.3692209720611572,0.8054170608520508,0,1,6.833261577412486e-4,0.0025301945861428976,14231.9892578125,1593.7989501953125,483.1519775390625,0.11476457864046097,1.161605954170227
MHI,Kauai,-159.61798115,21.89718996,2008,11,6,2008-11-6,2008-11-06,27.389875411987305,1,70.77720642089844,79.579498291015625,211.40420532226563,70.028350830078125,0,1.2040342092514038,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.0682963132858276,0.2844361364841461,0.1062554344534874,0.7830134034156799,0.26146557927131653,2.3692209720611572,0.7830134034156799,0,1,0.06736031919717789,3.8144251448102295e-4,0,0,0,0.2380233108997345,1.7612314224243164
MHI,Kauai,-159.2950473,22.15509865,2005,7,14,2005-7-14,2005-07-14,21.32994842529297,1,53.15377426147461,24.885339736938477,125.65086364746094,53.15377426147461,0,1.241328239440918,0.059321533888578415,0.04805633798241615,0.0042611826211214066,0.011265195906162262,1.1820067167282104,0.3842817544937134,0.14357426762580872,0.7977249622344971,10.461606979370117,2.3692209720611572,0.7977249622344971,0,1,0.016156477853655815,2.4987244606018066,4329.0146484375,526.14508056640625,157.06117248535156,0.3200226426124573,2.114091634750366
MHI,Kauai,-159.62835869,21.90711,2005,7,20,2005-7-20,2005-07-20,28.203142166137695,1,70.77720642089844,79.579498291015625,1.0042335987091064,70.028350830078125,0,1.6155978441238403,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.4798599481582642,0.2725062668323517,0.10179898142814636,1.2065174579620361,0.392198383808136,2.3692209720611572,0.8143190741539001,0,1,0.12256418913602829,0.014212218074438473,0,0,0,0.2273826152086258,1.731123685836792
MHI,Kauai,-159.4506705,21.86803224,2010,10,28,2010-10-28,2010-10-28,12.858359336853027,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,1.4031544923782349,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.2674165964126587,0.4329098165035248,0.16172191500663757,0.8345067501068115,8.500072956085205,2.3692209720611572,0.8345067501068115,0,1,0.12201365828514099,0.007473347708582878,32792.9921875,3455.52978515625,1103.5308837890625,0.36046409606933594,3.306016445159912
MHI,Kauai,-159.2945744,22.15438936,2008,11,5,2008-11-5,2008-11-05,22.62888526916504,2,53.15377426147461,24.885339736938477,125.65086364746094,53.15377426147461,0,1.202254295349121,0.059321533888578415,0.04805633798241615,0.0042611826211214066,0.011265195906162262,1.1429327726364136,0.3856191337108612,0.14407384395599365,0.7573136687278748,10.461606979370117,2.3692209720611572,0.7573136687278748,0,1,0.021362941712141037,1.644397497177124,4329.0146484375,526.14508056640625,157.06117248535156,0.3209407329559326,2.104696273803711
MHI,Kauai,-159.4595365,21.86989157,2010,10,28,2010-10-28,2010-10-28,13.621987342834473,2,91.01774597167969,79.579498291015625,3.6590256690979004,91.01774597167969,0,1.251615285873413,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.115877389907837,0.4267771542072296,0.15943069756031036,0.6891002058982849,6.538538932800293,2.3692209720611572,0.6891002058982849,0,1,0.08866729587316513,0.015219591557979584,30614.33984375,3457.255859375,1083.2015380859375,0.3553089499473572,2.3552653789520264
MHI,Kauai,-159.58806962,22.22802415,2010,10,29,2010-10-29,2010-10-29,9.527552604675293,0,1.8926602602005005,24.885339736938477,0.22471016645431519,1.8076403141021729,0,0.8809401392936707,0.003581137163564563,0.003581137163564563,0.0042611826211214066,0.003244986990466714,0.8773589730262756,0.11708316206932068,0.0437539778649807,0.7602757811546326,6.538538932800293,2.3692209720611572,0.7602757811546326,1,1,0.001384920789860189,0.2391091287136078,84.88264465332031,19.43812370300293,5.3051652908325195,0.0977635607123375,0.7879030704498291
MHI,Kauai,-159.35682929,21.93005035,2006,8,7,2006-8-7,2006-08-07,2.2238986492156982,2,91.01774597167969,79.579498291015625,34.119415283203125,91.01774597167969,0,1.4553017616271973,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.3959802389144897,0.5010025501251221,0.18716470897197723,0.8949776887893677,0,0.0294151920825243,0.8949776887893677,0,1,0.1672629863023758,0.07267118990421295,0,0,0,0.41658735275268555,2.237276792526245
MHI,Kauai,-159.30661972,22.07107111,2005,7,14,2005-7-14,2005-07-14,14.304383277893066,2,53.15377426147461,24.885339736938477,238.127685546875,53.15377426147461,0,1.335481882095337,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.2761603593826294,0.46748876571655273,0.17465442419052124,0.8086715936660767,7.846228281656901,2.3692209720611572,0.8086715936660767,0,0,0.017300298437476158,1.1539051532745361,17372.646484375,3309.26318359375,922.33477783203125,0.3886395990848541,2.6280863285064697
MHI,Kauai,-159.71455346,22.16511763,2010,10,26,2010-10-26,2010-10-26,22.074222564697266,2,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.10868620872497559,0.003581137163564563,0.003581137163564563,NA,NA,0.10510507225990295,0.07476165890693665,0.027937037870287895,0.03054732084274292,0,0.0588303841650486,0.03054732084274292,0,1,3.580985066946596e-4,0.13051368296146393,0,0,0,0.06235834211111069,0.0040531279519200325
MHI,Kauai,-159.71673887,22.16401381,2010,10,26,2010-10-26,2010-10-26,23.324203491210938,0,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.10812462866306305,0.003581137163564563,0.003581137163564563,NA,NA,0.10454349219799042,0.07457274198532104,0.02786635234951973,0.03028011880815029,0,0.08867815881967545,0.03028011880815029,0,1,3.4408984356559813e-4,0.0998956635594368,0,0,0,0.062130801379680634,0.004170652013272047
MHI,Kauai,-159.67648784,22.16829443,2005,7,19,2005-7-19,2005-07-19,19.058956146240234,0,1.8926602602005005,24.885339736938477,0.36412084102630615,1.8076403141021729,0,0.10179931670427322,0.003581137163564563,0.003581137163564563,NA,NA,0.09821818023920059,0.08056813478469849,0.03010782226920128,0.017650049179792404,0,0.0588303841650486,0.017650049179792404,0,1,0.004958851262927055,2.0761983394622803,0,0,0,0.06725050508975983,0.012318017892539501
MHI,Kauai,-159.71908662,22.16324162,2010,10,26,2010-10-26,2010-10-26,23.324203491210938,0,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.107883982360363,0.003581137163564563,0.003581137163564563,NA,NA,0.10430284589529037,0.07410434633493423,0.02769123576581478,0.030316859483718872,0.13073278963565826,0.08867815881967545,0.030316859483718872,0,1,3.0526702175848186e-4,0.06818485260009766,0,0,0,0.061746031045913696,0.004050199408084154
MHI,Kauai,-159.42334413,22.23030275,2006,7,27,2006-7-27,2006-07-27,8.529997825622559,0,53.15377426147461,24.885339736938477,55.47313690185547,53.15377426147461,0,1.0330487489700317,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,1.0166059732437134,0.2236924171447754,0.08358456194400787,0.7929136157035828,6.538538932800293,2.3692209720611572,0.7929136157035828,0,1,0.062024958431720734,0.14190547168254852,4046.072509765625,661.54705810546875,192.38650512695313,0.18600741028785706,2.0980799198150635
MHI,Kauai,-159.71322605,22.16564324,2008,11,4,2008-11-4,2008-11-04,22.074222564697266,2,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.10716302692890167,0.003581137163564563,0.003581137163564563,NA,NA,0.10358189046382904,0.07486414909362793,0.027975380420684814,0.028924237936735153,0,0.06877964238325755,0.028924237936735153,0,1,3.4408984356559813e-4,0.10675446689128876,0,0,0,0.06253975629806519,0.004052395466715097
MHI,Kauai,-159.67155583,22.16979,2005,7,19,2005-7-19,2005-07-19,18.059389114379883,0,1.8926602602005005,24.885339736938477,0.36412084102630615,1.8076403141021729,0,0.10533622652292252,0.003581137163564563,0.003581137163564563,NA,NA,0.10175509005784988,0.08169150352478027,0.030527757480740547,0.02006358839571476,0,0.0588303841650486,0.02006358839571476,0,1,0.005378563888370991,3.1243534088134766,0,0,0,0.06819576770067215,0.011506340466439724
MHI,Kauai,-159.53338014,22.22968274,2010,10,29,2010-10-29,2010-10-29,3.8055524826049805,1,1.8926602602005005,24.885339736938477,31.49384117126465,1.8076403141021729,0,0.9763438105583191,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.959900975227356,0.14592796564102173,0.05453171953558922,0.8139730095863342,2.1795129776000977,2.3692209720611572,0.8139730095863342,0,1,2.1722838573623449e-4,0.5211406615079568,3480.188232421875,487.9054260253906,142.10769653320313,0.12160663306713104,1.1715291738510132
MHI,Kauai,-159.46238984,22.23273618,2010,10,29,2010-10-29,2010-10-29,4.679691314697266,0,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.9035351872444153,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.8870923519134521,0.1924179494380951,0.07190084457397461,0.6946743726730347,6.538538932800293,2.3692209720611572,0.6946743726730347,0,1,0.027370866388082504,0.21814961731433868,1980.594970703125,303.8091125488281,87.25935363769531,0.1601892113685608,1.5919910669326782
MHI,Kauai,-159.30526812,22.17103996,2016,7,26,2016-7-26,2016-07-26,20.061559677124023,0,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,1.1803926229476929,0.059321533888578415,0.04805633798241615,0.0042611826211214066,0.011265195906162262,1.1210711002349854,0.36362800002098083,0.1358591616153717,0.7574431300163269,6.538538932800293,2.3692209720611572,0.7574431300163269,0,1,0.049386054277420044,5.109288215637207,10440.5654296875,1032.1163330078125,327.4489440917969,0.3022843599319458,2.0175044536590576
MHI,Kauai,-159.31148534,22.0543011,2016,7,26,2016-7-26,2016-07-26,12.256270408630371,3,53.15377426147461,24.885339736938477,238.127685546875,53.15377426147461,0,1.3487857580184937,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.2894642353057861,0.4798133969306946,0.17925754189491272,0.8096508979797363,10.461606979370117,2.3692209720611572,0.8096508979797363,0,1,0.0244936253875494,0.007016108022071421,8063.85107421875,1456.85498046875,408.8230895996094,0.3987935185432434,3.095180034637451
MHI,Kauai,-159.43535382,21.86938435,2008,11,6,2008-11-6,2008-11-06,12.134448051452637,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,1.41683828830719,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.2811003923416138,0.44419729709625244,0.1659390777349472,0.8369030952453613,6.538538932800293,2.3692209720611572,0.8369030952453613,0,0,0.0941367968916893,1.5848107210558737e-5,20060.59765625,1898.4002685546875,632.1917724609375,0.36972934007644653,2.93233323097229
MHI,Kauai,-159.31194829,22.18683781,2008,11,5,2008-11-5,2008-11-05,19.686912536621094,2,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,0.8729605674743652,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.8565177321434021,0.3427753746509552,0.12806956470012665,0.5137423276901245,0.26146557927131653,0.627581813186407,0.5137423276901245,0,1,0.07222919911146164,0.04837871715426445,962.0032958984375,118.3405532836914,35.226295471191406,0.28512072563171387,1.1519947052001953
MHI,Kauai,-159.44600337,21.86661147,2010,10,28,2010-10-28,2010-10-28,12.858359336853027,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,7.938893795013428,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,7.803155899047852,0.43510469794273376,0.1625419706106186,7.368051528930664,6.538538932800293,2.3692209720611572,0.8295124173164368,0,1,0.1431300938129425,0.017560377018526196,27388.798828125,2498.888427734375,832.76947021484375,0.36251068115234375,3.240870475769043
MHI,Kauai,-159.66707897,22.17133827,2008,11,4,2008-11-4,2008-11-04,18.059389114379883,0,1.8926602602005005,24.885339736938477,0.36412084102630615,1.8076403141021729,0,0.10417826473712921,0.003581137163564563,0.003581137163564563,NA,NA,0.10059712827205658,0.08260547369718552,0.03086940012872219,0.01799166016280651,0,0.0588303841650486,0.01799166016280651,0,1,0.004771714098751545,2.7676925659179688,0,0,0,0.06887147575616837,0.012637061066925526
MHI,Kauai,-159.49943922,22.22926028,2010,10,29,2010-10-29,2010-10-29,2.2238986492156982,0,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.8307490944862366,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.8143062591552734,0.1672065556049347,0.0624818429350853,0.6470996737480164,4.90390419960022,2.3692209720611572,0.6470996737480164,0,1,0.01494460366666317,0.01215343363583088,0,0,0,0.13924989104270935,1.6969691514968872
MHI,Kauai,-159.42854709,21.87280873,2005,7,15,2005-7-15,2005-07-15,11.457782745361328,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,1.3323572874069214,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.1966193914413452,0.45036232471466064,0.1682424694299698,0.7462570667266846,6.538538932800293,2.3692209720611572,0.7462570667266846,0,0,0.08351557701826096,5.101592606138183e-6,11940.158203125,1087.657958984375,363.08551025390625,0.3744858503341675,2.934044599533081
MHI,Kauai,-159.44396406,21.86605649,2006,8,7,2006-8-7,2006-08-07,12.134448051452637,2,91.01774597167969,79.579498291015625,324.7398376464844,91.01774597167969,0,7.93174934387207,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,7.796011447906494,0.43587732315063477,0.162830650806427,7.360134124755859,6.538538932800293,2.3692209720611572,0.8215951919555664,0,1,0.1321507841348648,0.004986233543604612,27388.798828125,2498.888427734375,832.76947021484375,0.3629527986049652,2.9465932846069336
MHI,Kauai,-159.30722882,22.06920353,2005,7,14,2005-7-14,2005-07-14,14.304383277893066,2,53.15377426147461,24.885339736938477,238.127685546875,53.15377426147461,0,1.341606855392456,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.2822853326797485,0.4690711498260498,0.17524544894695282,0.813214123249054,8.500072956085205,2.3692209720611572,0.813214123249054,0,0,0.028489597141742706,1.391862154006958,17372.646484375,3309.26318359375,922.33477783203125,0.3901120126247406,2.7551932334899902
MHI,Kauai,-159.73797258,22.13361013,2008,11,4,2008-11-4,2008-11-04,26.265993118286133,0,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.5696291327476501,0.049815885722637177,0.049815885722637177,NA,NA,0.5198132395744324,0.07588972896337509,0.028356967493891716,0.4439235031604767,0,1.4807089567184448,0.4439235031604767,0,1,0.0022449747193604708,2.216386556625366,0,0,0,0.06339264661073685,0.09516780823469162
MHI,Kauai,-159.31395518,22.18927472,2008,11,5,2008-11-5,2008-11-05,19.686912536621094,2,53.15377426147461,24.885339736938477,18.584083557128906,53.15377426147461,0,1.1841139793395996,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,1.1676712036132813,0.3400217890739441,0.12704095244407654,0.8276494145393372,0.26146557927131653,0.0588303841650486,0.8276494145393372,0,1,0.06988751143217087,5.539662670344114e-4,962.0032958984375,118.3405532836914,35.226295471191406,0.2829313278198242,1.9593039751052856
MHI,Kauai,-159.29647298,22.09893553,2005,7,14,2005-7-14,2005-07-14,17.789005279541016,1,53.15377426147461,24.885339736938477,321.5213317871094,53.15377426147461,0,1.1505602598190308,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.0912387371063232,0.44234248995780945,0.16526192426681519,0.6488962173461914,7.846228281656901,2.3692209720611572,0.6488962173461914,0,1,0.08983840048313141,3.423664093017578,5828.60791015625,1259.644287109375,347.0426940917969,0.3669666349887848,2.4513182640075684
MHI,Kauai,-159.40491864,21.88786372,2008,11,6,2008-11-6,2008-11-06,7.84458065032959,2,91.01774597167969,79.579498291015625,0.011578885838389397,91.01774597167969,0,1.4053632020950317,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,1.2696253061294556,0.4695243239402771,0.17540203034877777,0.8001009821891785,9.901168687002999,2.3692209720611572,0.8001009821891785,0,0,0.0771092101931572,2.41945541347377e-4,84.88264465332031,19.43812370300293,5.3051652908325195,0.3909830152988434,2.6951711177825928
MHI,Kauai,-159.48573092,22.23292279,2010,10,29,2010-10-29,2010-10-29,2.4505786895751953,0,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.7205385565757751,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.704095721244812,0.17606811225414276,0.06579258292913437,0.5280275940895081,4.359025955200195,1.4807089567184448,0.5280275940895081,0,1,0.09786371886730194,0.063777394592762,0,0,0,0.14647847414016724,0.9730399250984192
MHI,Kauai,-159.31126346,22.05611473,2016,7,26,2016-7-26,2016-07-26,13.2732572555542,2,53.15377426147461,24.885339736938477,238.127685546875,53.15377426147461,0,1.353527307510376,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.2942057847976685,0.4787445068359375,0.17885833978652954,0.8154613375663757,10.461606979370117,2.3692209720611572,0.8154613375663757,0,1,0.037400029599666595,0.0022885410580784082,8063.85107421875,1456.85498046875,408.8230895996094,0.3979347348213196,3.1250486373901367
MHI,Kauai,-159.29857237,22.16329091,2008,11,5,2008-11-5,2008-11-05,21.32994842529297,1,53.15377426147461,24.885339736938477,125.65086364746094,53.15377426147461,0,1.2374868392944336,0.059321533888578415,0.04805633798241615,0.0042611826211214066,0.011265195906162262,1.178165316581726,0.374523788690567,0.13992923498153687,0.8040385246276855,10.461606979370117,2.3692209720611572,0.8040385246276855,0,1,0.01521775871515274,0.6227381229400635,7045.25927734375,950.81292724609375,282.0508728027344,0.31122198700904846,2.1426889896392822
MHI,Kauai,-159.35458125,21.93077583,2006,8,7,2006-8-7,2006-08-07,2.451437473297119,2,91.01774597167969,79.579498291015625,34.119415283203125,91.01774597167969,0,1.4817852973937988,0.059321533888578415,0.04805633798241615,NA,0.011265195906162262,1.4224637746810913,0.5017476081848145,0.18744318187236786,0.9207161664962769,0,0,0.9207161664962769,0,1,0.17039380967617035,0.24517714977264404,0,0,0,0.41712668538093567,2.130164384841919
MHI,Kauai,-159.48583249,22.23517438,2006,7,27,2006-7-27,2006-07-27,3.4910480976104736,0,53.15377426147461,24.885339736938477,267.95611572265625,53.15377426147461,0,0.6862546801567078,0.016442816704511642,0.008936646394431591,0.0042611826211214066,0.003244986990466714,0.6698118448257446,0.17508965730667114,0.0654270127415657,0.4947221577167511,5.448782444000244,1.4807089567184448,0.4947221577167511,0,1,0.057615406811237335,0.04323054477572441,0,0,0,0.1459522843360901,0.9173173904418945
MHI,Kauai,-159.71120297,22.16675568,2006,8,12,2006-8-12,2006-08-12,22.074222564697266,2,1.8926602602005005,24.885339736938477,0.17370255291461945,1.8076403141021729,0,0.10798490792512894,0.003581137163564563,0.003581137163564563,NA,NA,0.1044037714600563,0.07518254220485687,0.028094423934817314,0.029221225529909134,0,0.07375427149236202,0.029221225529909134,0,1,4.549736331682652e-4,0.11856650561094284,0,0,0,0.0629536360502243,0.0038833110593259335
