region,island,lon,lat,distance.from.port.v20201104.tiff,distance.from.shore.tif,gpw_v4_population_density_rev11_1_deg.nc,gpw_v4_population_density_rev11_15_min.nc,gpw_v4_population_density_rev11_2000_30_sec_2000.tif,gpw_v4_population_density_rev11_2005_30_sec_2005.tif,gpw_v4_population_density_rev11_2010_30_sec_2010.tif,gpw_v4_population_density_rev11_2015_30_sec_2015.tif,gpw_v4_population_density_rev11_2020_30_sec_2020.tif,gpw_v4_population_density_rev11_2pt5_min.nc,gpw_v4_population_density_rev11_30_min.nc,hi_otp_all_coastal_mod.tif,hi_otp_all_fishing.tif,hi_otp_all_fishing_com.tif,hi_otp_all_fishing_com_line.tif,hi_otp_all_fishing_com_net.tif,hi_otp_all_fishing_com_spear.tif,hi_otp_all_fishing_rec.tif,hi_otp_all_fishing_rec_boat.tif,hi_otp_all_fishing_rec_boat_spear.tif,hi_otp_all_fishing_rec_shore.tif,hi_otp_all_fishing_rec_shore_line.tif,hi_otp_all_fishing_rec_shore_net.tif,hi_otp_all_fishing_rec_shore_spear.tif,hi_otp_all_invasive_algae.tif,hi_otp_all_invasive_fish.tif,hi_otp_all_nearshore_dev.tif,hi_otp_all_nearshore_sediment.tif,hi_otp_all_osds_effluent.tif,hi_otp_all_osds_nitrogen.tif,hi_otp_all_osds_phosphorus.tif,MHI_Boat_Spear_hr.tif,MHI_Shore_Spear_hr.tif
MHI,Molokai,-157.12411,21.082945,9.33782958984375,3,508.2381591796875,13.501906394958496,0.01026513853439075,0.011286008158041275,0.012408403775599949,0.013642421266173614,0.014999162296161932,0.10836763400584459,12.066753387451172,0,0.6547654271125793,0.01689281314611435,0.0014747940003871918,0.01434158906340599,0.001076430082321167,0.6378726363182068,0.5172490477561951,0.21664835512638092,0.12062361091375351,4.665907696286082,3.279316211457957,0.12062361091375351,0,1,1.4790730574532063e-5,0.010041318615094497,0,0,0,0.2760385572910309,0.10066355019807816
MHI,Niihau,-160.20155,21.935162,78.12899017333984,2,0.8455624580383301,0.8455624580383301,0.845154982805252,0.9053970873355865,0.9699332118034363,1.0390694379806518,1.1131336212158203,0.8455708026885986,0.8455624580383301,0,0.12202431261539459,0.12021220475435257,0.12021220475435257,NA,NA,0.001812110422179103,0.001812110422179103,6.77035772241652e-4,NA,NA,NA,NA,0,1,3.381251533735647e-5,0.017682736734623804,0,0,0,0.0015358623350039124,0
MHI,Niihau,-160.227938,21.909361,82.29383087158203,1,0.8455624580383301,0.8455624580383301,0.8451928062872454,0.9054375832731073,0.9699766094034369,1.039115916598927,1.1131834333593196,0.8455708026885986,0.8455624580383301,0,0.12131751328706741,0.12021220475435257,0.12021220475435257,NA,NA,0.0011053062044084072,0.0011053062044084072,4.12962690461427e-4,NA,NA,NA,NA,0,1,2.2273725844124058e-4,1.1661508096949547e-6,0,0,0,9.23524668905884e-4,0
MHI,Niihau,-160.238813,21.878073,84.63631439208984,0,0.8455624580383301,0.8455624580383301,0.8455707728862762,0.9058424830436707,0.9704103767871857,1.0395805835723877,1.1136811971664429,0.8455708026885986,0.8455624580383301,0,0.12100169062614441,0.12021220475435257,0.12021220475435257,NA,NA,7.894830196164548e-4,7.787687936797738e-4,2.909628383349627e-4,NA,NA,NA,NA,0,1,0.0014232866233214736,0.1752241899844288,0,0,0,6.581251509487629e-4,0
MHI,Niihau,-160.247135,21.860794,86.54811096191406,0,0.8455624580383301,0.8455624580383301,0.8455707430839539,0.9058424830436707,0.9704103469848633,1.0395805835723877,1.1136811971664429,0.8455708026885986,0.8455624580383301,0,0.12071431428194046,0.12021220475435257,0.12021220475435257,NA,NA,5.021060933358967e-4,4.95239335577935e-4,1.8503563478589058e-4,NA,NA,NA,NA,0,0,1.9353565585333854e-4,0.06538154502581427,0,0,0,4.213712236378342e-4,0
MHI,Niihau,-160.234398,21.869029,84.2044906616211,0,0.8455624580383301,0.8455624580383301,0.8455707629521688,0.9058424830436707,0.9704103867212931,1.0395806233088176,1.1136812369028728,0.8455708026885986,0.8455624580383301,0,0.12090820074081421,0.12021220475435257,0.12021220475435257,NA,NA,6.959945894777775e-4,6.999919423833489e-4,2.6153045473620296e-4,NA,NA,NA,NA,0,1,0.0032253009267151356,0.13885777436617475,0,0,0,5.959193222224712e-4,0
MHI,Niihau,-160.247907,21.834055,88.10570526123047,0,0.8455624580383301,0.8455624580383301,0.8455708026885986,0.9058424830436707,0.9704103469848633,1.0395805835723877,1.1136811971664429,0.8455708026885986,0.8455624580383301,0,0.12070202082395554,0.12021220475435257,0.12021220475435257,NA,NA,4.898186307400465e-4,4.927859990857542e-4,1.841100020101294e-4,NA,NA,NA,NA,0,1,0.00253855437040329,NA,0,0,0,4.1405821684747934e-4,0
MHI,Niihau,-160.250655,21.81314,89.19831085205078,2,0.8455624580383301,0,0.8455707430839539,0.9058424830436707,0.9704104065895081,1.0395805835723877,1.1136813163757324,0.8455708026885986,0.8455624580383301,0,0.12087582051753998,0.12021220475435257,0.12021220475435257,NA,NA,6.636184407398105e-4,6.675261538475752e-4,2.4939424474723637e-4,NA,NA,NA,NA,0,1,0.001958562294021249,NA,0,0,0,5.60630694963038e-4,0
MHI,Oahu,-157.667855,21.322647,15.194371223449707,0,508.2381591796875,826.177734375,296.3584289550781,309.11456298828125,322.4197082519531,336.2975769042969,350.7727966308594,904.50421142578125,969.58355712890625,0,6.421503067016602,0.17176231741905212,0.0023012233432382345,0.06440132111310959,0.10505978018045425,6.2497406005859375,1.8609445095062256,0.3490481972694397,4.388795852661133,12.580160140991211,2.1243667602539063,2.2644293308258057,0,1,0.01975361257791519,0.05847040952150045,3009.37255859375,556.84429931640625,159.9188995361328,0.8844618201255798,5.106950283050537
MHI,Oahu,-157.649632,21.294,19.062885284423828,2,508.2381591796875,826.177734375,18.568209330240887,19.36743672688802,20.201067606608074,21.070576985677082,21.977516174316406,201.7794952392578,969.58355712890625,0,4.323676586151123,0.29174432158470154,0.012240560725331306,0.24458950757980347,0.034914251416921616,4.031932353973389,2.04728102684021,0.38485458493232727,1.9846512079238892,11.182364357842339,3.399019241333008,1.9846512079238892,0,1,0.004725418984889984,0.6274557113647461,339.53057861328125,78.374969482421875,21.84313201904297,0.9745422601699829,4.492279529571533
MHI,Oahu,-157.725217,21.264965,11.875991821289063,2,508.2381591796875,826.177734375,1226.1247890824857,1278.900695738585,1333.9482201182325,1391.365126931149,1451.253446807032,1295.7137451171875,969.58355712890625,0,4.727879524230957,0.29174432158470154,0.012240560725331306,0.24458950757980347,0.034914251416921616,4.436135292053223,2.537122964859009,0.47384950518608093,1.8990120887756348,12.580160140991211,3.383661982524826,1.8990120887756348,1,1,1.828075182856992e-4,1.5859453240580643,0,0,0,1.2072045803070068,5.108539581298828
MHI,Oahu,-158.202879,21.440531,14.772224426269531,2,386.7724914550781,639.5557861328125,965.1306610107422,1006.6725921630859,1050.0026550292969,1095.1977844238281,1142.3381805419922,1297.44677734375,639.5557861328125,0,3.9320006370544434,2.0607306957244873,0.27261343598365784,0.5508129000663757,1.2373043298721313,1.8712700605392456,0.8741976022720337,0.16291625797748566,1.0011494159698486,18.361680254023124,0.7087988250710991,1.0011494159698486,0,1,0.0027564838528633118,2.6369926929473877,254.64791870117188,58.78123092651367,16.38235092163086,0.41629070043563843,0.9928538203239441
MHI,Oahu,-157.792537,21.473803,5.932572364807129,1,508.2381591796875,996.194580078125,0,0,0,0,0,971.8751220703125,969.58355712890625,0,2.4191784858703613,1.2525399923324585,0.017320683225989342,1.1607213020324707,0.07449806481599808,1.1666384935379028,1.164306402206421,0.21696674823760986,2.2008602023124695,10.157314382953409,2.03411550764997,2.2008602023124695,1,1,4.553852137178183e-4,0.852512320591257,0,0,0,0.5546880960464478,7.534595300984937
MHI,Oahu,-157.814708,21.502831,9.811553955078125,3,508.2381591796875,70.96708679199219,97.89367802937825,102.10729704962836,106.50228606330023,111.08644718594022,115.86792437235515,0,70.96708679199219,0,2.3281428813934326,1.2525399923324585,0.017320683225989342,1.1607213020324707,0.07449806481599808,1.0756028890609741,1.0756028890609741,0.2003779411315918,2.251739279429118,18.079706530417166,3.399019241333008,2.251739279429118,1,1,4.392289142211288e-4,7.409917830576756,0,0,0,0.5129703879356384,8.760489304860434
MHI,Oahu,-157.8365,21.5435,15.182476997375488,0,508.2381591796875,70.96708679199219,270.7518056233724,282.40571848551434,294.56128184000653,307.2400487263997,320.4645258585612,253.3179931640625,70.96708679199219,0,7.377112865447998,0.764042317867279,0.001853821100667119,0.737655758857727,0.024532729759812355,6.613070487976074,0.9573966264724731,0.1782635748386383,5.655673980712891,20.12825584411621,3.399019241333008,2.256654739379883,0,1,0.0027025232557207346,2.6156046390533447,13411.45703125,2036.6458740234375,598.70556640625,0.45686954259872437,7.8661065101623535
MHI,Oahu,-158.15387,21.376309,6.36891508102417,0,386.7724914550781,639.5557861328125,2136.0993041992188,2228.0430603027344,2323.9444274902344,2423.9735412597656,2528.3082580566406,789.05560302734375,639.5557861328125,0,2.6462879180908203,1.0427491664886475,0.14433082938194275,0.6047875881195068,0.2936306893825531,1.6035387516021729,1.3342028856277466,0.24848830699920654,0.27173709869384766,20.12825584411621,3.399019241333008,0.27173709869384766,0,0,0.01164797693490982,0.8615282773971558,5970.0791015625,1050.0689697265625,303.2715148925781,0.6336403489112854,1.2338083982467651
MHI,Oahu,-158.129134,21.340963,1.5196058750152588,0,386.7724914550781,639.5557861328125,5.4489426612854,5.683481216430664,5.92811393737793,6.183277606964111,6.449422836303711,227.52659606933594,639.5557861328125,1,28.467727661132813,1.0427491664886475,0.14433082938194275,0.6047875881195068,0.2936306893825531,27.424978256225586,1.6321420669555664,0.3038955330848694,25.792835235595703,20.12825584411621,3.399019241333008,2.2655608654022217,0,1,0.22047396004199982,18.503211975097656,1669.358642578125,385.42376708984375,107.40483856201172,0.7806881070137024,6.029010772705078
MHI,Oahu,-158.231112,21.494364,21.1234130859375,0,386.7724914550781,639.5557861328125,256.79339599609375,267.8465270996094,279.37542724609375,291.4005126953125,303.9432067871094,815.08428955078125,639.5557861328125,0,20.935626983642578,2.0607306957244873,0.27261343598365784,0.5508129000663757,1.2373043298721313,18.874897003173828,0.6278429627418518,0.11706513911485672,18.249908447265625,12.580160140991211,3.399019241333008,2.2707293033599854,0,1,0.01972726173698902,2.9618959426879883,2517.05322265625,443.1015625,129.6440887451172,0.29830774664878845,3.2398087978363037
MHI,Oahu,-158.152692,21.385356,7.359562873840332,0,386.7724914550781,639.5557861328125,3542.56884765625,3695.051025390625,3854.0966796875,4019.98779296875,4193.01953125,789.05560302734375,639.5557861328125,0,28.08909034729004,1.0427491664886475,0.14433082938194275,0.6047875881195068,0.2936306893825531,27.046340942382813,1.2694883346557617,0.23645058274269104,25.776851654052734,20.12825584411621,3.399019241333008,2.249577283859253,0,0,0.07881656289100647,6.349276065826416,7016.96484375,1246.798583984375,359.37896728515625,0.6084492802619934,5.066640853881836
MHI,Oahu,-158.179739,21.393683,9.116912841796875,2,386.7724914550781,639.5557861328125,650.65545654296875,678.6614990234375,707.873046875,738.34185791015625,770.1221923828125,2061.9091796875,639.5557861328125,0,4.252259254455566,1.0427491664886475,0.14433082938194275,0.6047875881195068,0.2936306893825531,3.209510326385498,1.1647056341171265,0.21696223318576813,2.0478882789611816,14.467184066772461,3.399019241333008,2.0478882789611816,0,0,0.033270448446273804,0.013524579568866102,0,0,0,0.5556880235671997,3.7358202934265137
MHI,Oahu,-158.15526500000001,21.592763,29.205520629882813,0,386.7724914550781,90.26546478271484,362.5274408424602,378.13165065821477,394.4075086537529,411.3839279623593,429.0910638079924,2056.131591796875,89.16033172607422,0,2.1742029190063477,1.68040931224823,0.1657823920249939,1.3808389902114868,0.13378794491291046,0.4937935769557953,0.2945631742477417,0.05495169758796692,0.19949382543563843,20.12825584411621,3.399019241333008,0.19949382543563843,0,1,2.500027767382562e-4,7.96352328015824,12930.4560546875,2061.728515625,602.08673095703125,0.14073742926120758,0.43011972308158875
MHI,Oahu,-158.124271,21.600651,29.915714263916016,0,386.7724914550781,90.26546478271484,590.8582637364215,616.2904873842543,642.8173767436634,670.486069614237,699.3456939675591,170.5832061767578,89.16033172607422,0,3.5328962802886963,1.68040931224823,0.1657823920249939,1.3808389902114868,0.13378794491291046,1.8524869680404663,0.28756821155548096,0.053638819605112076,1.56498122215271,20.12825584411621,3.399019241333008,1.56498122215271,0,1,6.0664544434985146e-5,38.06904798110709,0,0,0,0.13743139803409576,1.687643051147461
MHI,Oahu,-158.105334,21.60751,30.36447525024414,0,386.7724914550781,90.26546478271484,2.5525381565093994,2.6624066829681396,2.7770040035247803,2.8965342044830322,3.021209478378296,170.5832061767578,89.16033172607422,0,7.621065616607666,1.68040931224823,0.1657823920249939,1.3808389902114868,0.13378794491291046,5.9406561851501465,0.2829042673110962,0.05276401713490486,5.657649040222168,20.12825584411621,3.399019241333008,2.258629560470581,0,1,0.00839512050151825,0.17055630683898926,5743.7255859375,996.18267822265625,288.58685302734375,0.13528285920619965,3.229998826980591
MHI,Oahu,-157.860261,21.282168,1.1119493246078491,2,508.2381591796875,996.194580078125,304.1652297973633,317.25736236572266,330.91302490234375,345.1564636230469,360.0129852294922,6051.22802734375,969.58355712890625,0,4.645213603973389,0.35081422328948975,0.06144161894917488,0.2577206790447235,0.03165191411972046,4.294399261474609,3.0939111709594727,0.5758511424064636,1.199666142463684,19.31753001463266,3.399019241333008,1.199666142463684,0,0,0.00867404043674469,12.426210474136651,2970.892578125,685.781005859375,191.12741088867188,1.4748003482818604,3.5554208755493164
MHI,Oahu,-157.87044,21.293737,1.0360639095306396,2,508.2381591796875,996.194580078125,2.528489828109741,2.6373231410980225,2.7508411407470703,2.8692450523376465,2.9927456378936768,5327.36669921875,969.58355712890625,1,9.12001895904541,0.35081422328948975,0.06144161894917488,0.2577206790447235,0.03165191411972046,8.769205093383789,3.1094751358032227,0.578696072101593,5.659729957580566,20.12825584411621,3.399019241333008,2.2607104778289795,0,0,0.05314234644174576,11.356952468465481,4159.24951171875,960.09344482421875,267.5783996582031,1.4820438623428345,8.802872657775879
MHI,Oahu,-157.876721,21.293009,1.5197981595993042,2,508.2381591796875,996.194580078125,6.950585126876831,7.24975832303365,7.5618085861206055,7.887290159861247,8.226781606674194,1237.2554931640625,969.58355712890625,1,5.657890796661377,0.35081422328948975,0.06144161894917488,0.2577206790447235,0.03165191411972046,5.307076454162598,3.111126184463501,0.5789858102798462,2.1964807510375977,17.383249458670615,3.399019241333008,2.1964807510375977,0,0,0.014677426777780056,2.8090969302381077,2291.831298828125,529.03106689453125,147.44114685058594,1.4825854301452637,8.505626678466797
MHI,Oahu,-157.84525,21.271702,2.453425884246826,2,508.2381591796875,996.194580078125,230.85691833496094,240.79366302490234,251.15811920166016,261.9686813354492,273.2445602416992,6051.22802734375,969.58355712890625,0,4.565649509429932,0.35081422328948975,0.06144161894917488,0.2577206790447235,0.03165191411972046,4.214835166931152,3.062828540802002,0.5701491832733154,1.154850959777832,16.329517511760486,3.399019241333008,1.154850959777832,0,1,0.0018225339008495212,0.11049132930063858,1782.5355224609375,411.49688720703125,114.67644500732422,1.4593948125839233,4.382209777832031
MHI,Oahu,-157.694566,21.393086,8.928583145141602,3,508.2381591796875,826.177734375,0,0,0,0,0,61.59580612182617,969.58355712890625,0,3.8113486766815186,0.17176231741905212,0.0023012233432382345,0.06440132111310959,0.10505978018045425,3.6395864486694336,1.5290039777755737,0.2858717739582062,2.1075611114501953,19.53123132522497,3.2816170391283537,2.1075611114501953,0,1,6.072079387112436e-4,1.479672698881674,0,0,0,0.7284113168716431,5.562216758728027
NWHI,French_Frigate,-166.303666,23.769187,717.26458740234375,163,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.290278,23.797086,717.0107421875,163,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.07846,23.807454,696.4658203125,142,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.127512,23.843081,702.19244384765625,147,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.096819,23.822721,698.703857421875,144,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.063253,23.678076,691.2449951171875,138,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.117205,23.624415,695.82916259765625,144,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.318334,23.874389,721.75836181640625,167,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.245603,23.885186,715.36541748046875,160,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.339059,23.867664,723.736328125,169,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.127015,23.833666,701.9310302734375,147,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NWHI,French_Frigate,-166.174576,23.672553,701.9580078125,149,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHI,Maui,-156.492884,20.777464,13.504290580749512,2,52.71560287475586,153.91006469726563,267.0131007671356,293.56759802103045,322.76295362710954,354.8617699503899,390.15283968448637,664.65576171875,60.496368408203125,0,1.765782117843628,0.5037155747413635,0.08861421793699265,0.045012615621089935,0.37008872628211975,1.2620664834976196,0.42131945490837097,0.348610520362854,0.8419031500816345,14.558127412578571,5.244745276034524,0.8419031500816345,0,0,0.005187975195965501,18.262301850968697,0,0,0,0.19473689794540405,2.1619909008344016
MHI,Maui,-156.701946,20.913558,4.567507266998291,0,52.71560287475586,76.68208312988281,53.33031463623047,58.6340274810791,64.46518802642822,70.87626266479492,77.92491722106934,660.212890625,39.022457122802734,0,1.024307131767273,0.04084925726056099,0.04010258615016937,0.045012615621089935,7.466714014299214e-4,0.9834578633308411,0.5341900587081909,0.34992894530296326,0.44973015785217285,16.04793930053711,5.428470611572266,0.44973015785217285,0,1,0.061375390738248825,3.757861614227295,4456.3388671875,1020.4732666015625,278.3018798828125,0.23813314735889435,1.0197150707244873
MHI,Maui,-156.688385,20.885394,2.2238986492156982,0,52.71560287475586,76.68208312988281,1491.635009765625,1639.9783935546875,1803.074462890625,1982.390380859375,2179.53955078125,660.212890625,39.022457122802734,1,24.136550903320313,0.04084925726056099,0.04010258615016937,0.045012615621089935,7.466714014299214e-4,24.095701217651367,0.5191003084182739,0.35234543681144714,23.576444625854492,16.04793930053711,5.428470611572266,2.100034713745117,0,1,0.12250813096761703,61.05879211425781,30529.45703125,6344.55322265625,1806.953369140625,0.2393157184123993,4.706404685974121
MHI,Maui,-156.68677,20.873972,0,2,52.71560287475586,76.68208312988281,1634.2810872395833,1796.8104654947917,1975.503662109375,2171.9678955078125,2387.970458984375,1135.1475830078125,39.022457122802734,0,2.359144926071167,0.04084925726056099,0.04010258615016937,0.045012615621089935,7.466714014299214e-4,2.31829571723938,0.51663970947265625,0.35414978861808777,1.802491307258606,16.04793930053711,5.428470611572266,1.802491307258606,0,1,0.04626791924238205,4.938073635101318,4329.0146484375,991.31610107421875,270.3653564453125,0.23976294696331024,4.442647933959961
MHI,Maui,-156.507885,20.789928,12.918439865112305,2,52.71560287475586,76.68208312988281,76.15981547037761,83.7339261372884,92.061279296875,101.21678161621094,111.28280766805013,4.898673057556152,39.022457122802734,0,2.995396137237549,0.5037155747413635,0.08861421793699265,0.045012615621089935,0.37008872628211975,2.49168062210083,0.42272862792015076,0.34844598174095154,2.068915843963623,16.04793930053711,5.428470611572266,2.068915843963623,1,1,0.030471304431557655,5.640928745269775,16085.2607421875,1652.04248046875,533.51568603515625,0.19613443315029144,6.708317279815674
MHI,Maui,-156.695538,20.948305,8.956033706665039,0,52.71560287475586,76.68208312988281,64.47847747802734,70.89087677001953,77.94098663330078,85.692230224609375,94.21434020996094,177.44204711914063,39.022457122802734,0,2.2993357181549072,0.04084925726056099,0.04010258615016937,0.045012615621089935,7.466714014299214e-4,2.25848650932312,0.5425188541412354,0.34838002920150757,1.7174527645111084,16.04793930053711,5.428470611572266,1.7174527645111084,0,1,0.07403650134801865,40.62931442260742,254.64791870117188,58.31437683105469,15.901348114013672,0.23192791640758514,3.126565933227539
MHI,Maui,-156.66889,21.002151,14.492599487304688,0,6.094202518463135,5.762081146240234,48.289703369140625,53.09212112426758,58.37213897705078,64.17725372314453,70.5596923828125,48.289703369140625,6.094202518463135,0,24.16870880126953,0.04084925726056099,0.04010258615016937,0.021910205483436584,7.466714014299214e-4,24.127859115600586,0.5297591686248779,0.33749717473983765,23.599294662475586,16.04793930053711,5.428470611572266,2.1228842735290527,1,1,0.061858225613832474,3.45296311378479,24092.5234375,5411.990234375,1525.850341796875,0.21591170132160187,3.9124507904052734
MHI,Hawaii,-155.89107,19.31774,36.34815979003906,0,12.04177474975586,11.044944763183594,20.331756591796875,22.68737030029297,25.31590461730957,28.24897575378418,31.521869659423828,19.727802276611328,4.933410167694092,0,18.630088806152344,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,18.452579498291016,0.2516598403453827,0.1554354727268219,18.201976776123047,18.201976776123047,1.8811569213867188,3.053892657160759,0,0,0.043509092181921005,2.971746034863671,11119.6259765625,1992.54931640625,560.4234619140625,0.15554845333099365,1.1693838834762573
MHI,Hawaii,-155.910086,19.181837,50.92021560668945,0,12.04177474975586,9.009204864501953,0,0,0,0,0,18.430133819580078,4.933410167694092,0,39.672794342041016,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,39.60770797729492,0.1268429458141327,0.07831139117479324,39.48020553588867,29.123327255249023,3.0096967220306396,7.347182273864746,0,1,0.027165893465280533,NA,2687.950439453125,596.4278564453125,163.32835388183594,0.07884678244590759,1.2921512126922607
MHI,Hawaii,-155.915617,19.137949,55.127891540527344,0,12.04177474975586,9.009204864501953,0,0,0,0,0,0.40475133061408997,4.933410167694092,0,15.590452194213867,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,15.525367736816406,0.09961311519145966,0.06148924678564072,15.42628288269043,10.921076774597168,1.1285396814346313,4.50520658493042,0,1,7.933423039503396e-4,NA,0,0,0,0.06190774217247963,0.7767962217330933
MHI,Hawaii,-155.8862,19.330261,35.2952995300293,0,12.04177474975586,11.044944763183594,20.331754684448242,22.68737030029297,25.315902709960938,28.248973846435547,31.521869659423828,19.727802276611328,4.933410167694092,0,18.68999671936035,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,18.512487411499023,0.26304149627685547,0.162469282746315,18.24944496154785,18.201976776123047,1.8811569213867188,0.04746824502944946,0,0,0.04619297757744789,4.6320211804721465,763.94378662109375,162.1965789794922,44.63412094116211,0.1636963039636612,2.1829373836517334
MHI,Hawaii,-155.890668,19.292764,39.526161193847656,0,12.04177474975586,11.044944763183594,20.331756591796875,22.68737030029297,25.31590461730957,28.24897575378418,31.521869659423828,19.727802276611328,4.933410167694092,0,3.3588476181030273,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,3.1813387870788574,0.2220245748758316,0.13712286949157715,2.9593141078948975,0.7279808521270752,1.8811569213867188,2.2313332557678223,0,1,0.04712390899658203,NA,877.12060546875,200.74745178222656,54.80589294433594,0.1377301663160324,2.4054346084594727
MHI,Hawaii,-155.90668,19.197653,48.736488342285156,0,12.04177474975586,9.009204864501953,71.56002044677734,79.85088348388672,89.1023178100586,99.42560577392578,110.9449462890625,18.430133819580078,4.933410167694092,0,25.662179946899414,0.17750871181488037,0.10236610472202301,1.9894400611519814e-4,0.07514259964227676,25.484670639038086,0.1379043161869049,0.08514542877674103,25.34676742553711,18.201976776123047,3.0096967220306396,7.144790172576904,0,1,0.03186739236116409,NA,11091.33203125,1349.591552734375,403.0793762207031,0.08573392778635025,1.2218705415725708
MHI,Hawaii,-155.910247,19.401489,27.25888442993164,0,12.04177474975586,11.044944763183594,20.42374038696289,22.79001235961914,25.430437088012695,28.376779556274414,31.664480209350586,10.21599292755127,4.933410167694092,0,19.879253387451172,0.17750871181488037,0.10236610472202301,NA,0.07514259964227676,19.701744079589844,0.3656958043575287,0.22590632736682892,19.33487892150879,10.921076774597168,1.1285396814346313,7.2852630615234375,0,1,0.045278336852788925,2.429055690765381,0,0,0,0.22749215364456177,8.812150001525879
MHI,Hawaii,-155.911531,19.169976,52.01335144042969,0,12.04177474975586,9.009204864501953,0,0,0,0,0,18.430133819580078,4.933410167694092,0,6.292002201080322,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,6.226917743682861,0.11969015002250671,0.07389234751462936,6.107852935791016,7.2806267738342285,1.9695638698690079,6.107852935791016,0,1,0.02508203312754631,NA,339.53057861328125,65.0059585571289,18.10829734802246,0.07409682869911194,1.0994279384613037
MHI,Hawaii,-155.916644,19.130631,56.227176666259766,0,12.04177474975586,9.009204864501953,0,0,0,0,0,0.40475133061408997,4.933410167694092,0,16.836021423339844,0.0650845319032669,0.05893661826848984,1.9894400611519814e-4,0.005948971025645733,16.770936965942383,0.09563888609409332,0.05903420224785805,16.675296783447266,10.921076774597168,1.1285396814346313,4.625680923461914,0,1,0,NA,0,0,0,0.059292081743478775,0.8094555735588074
MHI,Kauai,-159.642494,21.921671,29.072702407836914,2,79.579498291015625,70.77720642089844,0,0,0,0,0,49.79647445678711,70.028350830078125,0,3.678433895111084,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,3.542695999145508,0.2549227178096771,0.09523061662912369,3.287466526031494,10.461606979370117,2.3692209720611572,0.9182454347610474,0,1,0.11316245049238205,11.642854690551758,113.1768569946289,25.917499542236328,7.073553562164307,0.21306127309799194,2.058377981185913
MHI,Kauai,-159.64784,21.929935,29.993648529052734,2,79.579498291015625,70.77720642089844,229.2740020751953,245.6165008544922,263.1239013671875,281.87921142578125,301.97137451171875,49.79647445678711,70.028350830078125,1,14.141371726989746,0.13573786616325378,0.1273140013217926,0.0013735424727201462,0.007050325628370047,14.005634307861328,0.2450849562883377,0.09155570715665817,13.759723663330078,10.461606979370117,2.3692209720611572,0.9288955926895142,0,1,0.12256418913602829,28.763208389282227,877.12060546875,99.96345520019531,30.204072952270508,0.20531509816646576,2.0847995281219482
